7.848, VoltageCellMuxSelect, 5
7.848, VoltageCell16, 0.0008
7.848, VoltageCell17, 0.0
7.848, VoltageCell18, 0.0
7.894, VoltageCellMuxSelect, 7
7.894, VoltageCell22, 0.0005
7.894, VoltageCell23, 0.0
7.894, VoltageCell24, 0.0
7.894, VoltageCellMuxSelect, 0
7.894, VoltageCell01, 0.1544
7.894, VoltageCell02, 0.0
7.894, VoltageCell03, 0.0
7.894, VCU_wheelSpeed_RL, 0.0
7.894, VCU_wheelSpeed_RR, 0.0
7.894, RLSpeedKPH, 0.0
7.894, RRSpeedKPH, 0.0
7.894, FLSpeedKPH, 0.0
7.894, FRSpeedKPH, 0.0
7.894, ChannelCurrentRadiator, 0.214
7.894, ChannelCurrentAccFan, 0.187
7.894, ChannelCurrentPump1, 0.0
7.894, ChannelCurrentPump2, 0.214
7.894, ChannelCurrentAUX1, 0.0
7.894, ChannelCurrentAUX2, 0.201
7.894, ChannelCurrentAUX3, 0.0
7.894, ChannelCurrentAUX4, 0.201
7.894, ChannelCurrentBMU, 0.523
7.894, ChannelCurrentCDU, 0.41600000000000004
7.894, ChannelCurrentTCU, 0.362
7.894, ChannelCurrentWSB, 0.631
7.894, TCTorqueMax, 3.392
7.894, TCLeftSlip, -0.999
7.894, TCRightSlip, -0.999
7.894, TCTorqueAdjustment, 0.0
7.894, ChannelCurrentBrakeLight, 0.0
7.894, ChannelCurrentInverter, 0.0
7.894, ThrottlePercent, 0
7.894, BrakePercent, 9
7.894, FrontBrakePressure, 10
7.894, SteeringAngle, -54
7.894, BrakeWhileThrottle, 0
7.894, ThrottlePercent, 1
7.894, BrakePercent, 3
7.894, FrontBrakePressure, -8
7.894, SteeringAngle, -1
7.894, BrakeWhileThrottle, 1
7.894, ThrottlePercent, 2
7.894, BrakePercent, 3
7.894, FrontBrakePressure, 45
7.894, SteeringAngle, 0
7.894, BrakeWhileThrottle, 0
7.894, ThrottlePercent, 3
7.894, BrakePercent, 3
7.894, FrontBrakePressure, 31
7.894, SteeringAngle, 0
7.894, BrakeWhileThrottle, 0
7.894, ThrottlePercent, 5
7.894, BrakePercent, 9
7.894, FrontBrakePressure, 0
7.894, SteeringAngle, 0
7.894, BrakeWhileThrottle, 0
7.895, StateBatteryChargeHV, 98.80000000000001
7.895, StateBatteryHealthHV, 0.0
7.895, StateBatteryPowerHV, 100.80000000000001
7.895, TempCellMax, 24.75
7.895, TempCellMin, 21.5
7.895, StateBMS, Wait_System_Up
7.895, HighestTempThermistor, 6
7.895, StateBatteryChargeHV, 25.6
7.895, StateBatteryHealthHV, 13.0
7.895, StateBatteryPowerHV, 0.0
7.895, TempCellMax, 90.0
7.895, TempCellMin, 90.0
7.895, StateBMS, Self_Check
7.895, HighestTempThermistor, 0
7.895, AdjustedVoltageCellMuxSelect, 16
