000000E8, IVT_MsgID_RX, 7
000000E8, IVT_MsgCount, 3
000000E8, IVT_Result_state, 0
000000E8, IVT_Wh, 0
00000110, VCU_wheelSpeed_RL, 0.0
00000110, VCU_wheelSpeed_RR, 0.0
00000110, RLSpeedKPH, 0.0
00000110, RRSpeedKPH, 0.0
00000110, FLSpeedKPH, 0.0
00000110, FRSpeedKPH, 0.0
00000110, TCTorqueMax, 3.392
00000110, TCLeftSlip, -0.999
00000110, TCRightSlip, -0.999
00000110, TCTorqueAdjustment, 0.0
00000110, IVT_MsgID_RX, 0
00000110, IVT_MsgCount, 5
00000110, IVT_Result_state, 0
00000110, IVT_I, 0.0
00000110, IVT_MsgID_RX, 5
00000110, IVT_MsgCount, 5
00000110, IVT_Result_state, 0
00000110, IVT_W, 0
00000110, VoltageCellMuxSelect, 5
00000110, VoltageCell16, 3.1775
00000110, VoltageCell17, 3.2037
00000110, VoltageCell18, 3.435
00000110, AdjustedVoltageCellMuxSelect, 5
00000110, AdjustedVoltageCell16, 3.1775
00000110, AdjustedVoltageCell17, 3.2037
00000110, AdjustedVoltageCell18, 3.435
00000110, TempChannelMuxSelect, 5
00000110, TempChannel16, 0.0
00000110, TempChannel17, 0.0
00000110, TempChannel18, 0.0
00000111, IVT_MsgID_RX, 0
00000111, IVT_MsgCount, 6
00000111, IVT_Result_state, 0
00000111, IVT_I, -0.005
00000111, IVT_MsgID_RX, 1
00000111, IVT_MsgCount, 2
00000111, IVT_Result_state, 0
00000111, IVT_U1, 0.014
00000111, IVT_MsgID_RX, 2
00000111, IVT_MsgCount, 2
00000111, IVT_Result_state, 0
00000111, IVT_U2, 0.018000000000000002
00000111, IVT_MsgID_RX, 3
00000111, IVT_MsgCount, 2
00000111, IVT_Result_state, 0
00000111, IVT_U3, 0.022
00000111, IVT_MsgID_RX, 5
00000111, IVT_MsgCount, 6
00000111, IVT_Result_state, 0
00000111, IVT_W, 0
00000111, IVT_MsgID_RX, 7
00000111, IVT_MsgCount, 4
