000000E4, IVT_MsgID_RX, 7
000000E4, IVT_MsgCount, 3
000000E4, IVT_Result_state, 0
000000E4, IVT_Wh, 0
00000108, VCU_wheelSpeed_RL, 0.0
00000108, VCU_wheelSpeed_RR, 0.0
00000108, RLSpeedKPH, 0.0
00000108, RRSpeedKPH, 0.0
00000108, FLSpeedKPH, 0.0
00000108, FRSpeedKPH, 0.0
00000108, TCTorqueMax, 3.392
00000108, TCLeftSlip, -0.999
00000108, TCRightSlip, -0.999
00000108, TCTorqueAdjustment, 0.0
00000108, IVT_MsgID_RX, 0
00000108, IVT_MsgCount, 5
00000108, IVT_Result_state, 0
00000108, IVT_I, -0.001
00000108, IVT_MsgID_RX, 5
00000108, IVT_MsgCount, 5
00000108, IVT_Result_state, 0
00000108, IVT_W, 0
00000108, VoltageCellMuxSelect, 5
00000108, VoltageCell16, 3.5765000000000002
00000108, VoltageCell17, 3.5796
00000108, VoltageCell18, 3.6791
00000108, AdjustedVoltageCellMuxSelect, 5
00000108, AdjustedVoltageCell16, 3.5765000000000002
00000108, AdjustedVoltageCell17, 3.5796
00000108, AdjustedVoltageCell18, 3.6791
00000108, TempChannelMuxSelect, 5
00000108, TempChannel16, 0.0
00000108, TempChannel17, 0.0
00000108, TempChannel18, 0.0
00000109, IVT_MsgID_RX, 0
00000109, IVT_MsgCount, 6
00000109, IVT_Result_state, 0
00000109, IVT_I, 0.0
00000109, IVT_MsgID_RX, 1
00000109, IVT_MsgCount, 2
00000109, IVT_Result_state, 0
00000109, IVT_U1, -0.024
00000109, IVT_MsgID_RX, 2
00000109, IVT_MsgCount, 2
00000109, IVT_Result_state, 0
00000109, IVT_U2, 0.027
00000109, IVT_MsgID_RX, 3
00000109, IVT_MsgCount, 2
00000109, IVT_Result_state, 0
00000109, IVT_U3, 0.022
00000109, IVT_MsgID_RX, 5
00000109, IVT_MsgCount, 6
00000109, IVT_Result_state, 0
00000109, IVT_W, 0
00000109, IVT_MsgID_RX, 7
00000109, IVT_MsgCount, 4
00000109, IVT_Result_state, 0
00000109, IVT_Wh, 0
0000010B, ChannelCurrentRadiator, 0.214
