000000E9, VCU_wheelSpeed_RL, 0.0
000000E9, VCU_wheelSpeed_RR, 0.0
00000103, RLSpeedKPH, 0.0
00000103, RRSpeedKPH, 0.0
00000103, FLSpeedKPH, 0.0
00000103, FRSpeedKPH, 0.0
00000103, VoltageCellMuxSelect, 4
00000103, VoltageCell13, 3.7818
00000103, VoltageCell14, 3.7819000000000003
00000103, VoltageCell15, 3.7818
00000103, TCTorqueMax, 3.392
00000103, TCLeftSlip, -0.999
00000103, TCRightSlip, -0.999
00000103, TCTorqueAdjustment, 0.0
00000103, VoltageBusHV, 0.0
00000103, VoltageCellMax, 0.0
00000103, VoltageCellMin, 0.0
00000103, CurrentBusHV, 0.0
00000103, AMS_PackVoltage, 0.0
00000103, AdjustedVoltageCellMuxSelect, 4
00000103, AdjustedVoltageCell13, 0.0
00000103, AdjustedVoltageCell14, 0.0
00000103, AdjustedVoltageCell15, 0.0
00000103, TempChannelMuxSelect, 4
00000103, TempChannel13, 0.0
00000103, TempChannel14, 0.0
00000103, TempChannel15, 0.0
00000135, VCU_wheelSpeed_RL, 0.0
00000135, VCU_wheelSpeed_RR, 0.0
00000135, RLSpeedKPH, 0.0
00000135, RRSpeedKPH, 0.0
00000135, FLSpeedKPH, 0.0
00000135, FRSpeedKPH, 0.0
00000135, StateBatteryChargeHV, 0.0
00000135, StateBatteryHealthHV, 0.0
00000135, StateBatteryPowerHV, 331.90000000000003
00000135, TempCellMax, 156.0
00000135, TempCellMin, 55.0
00000135, StateBMS, Wait_System_Up
00000135, HighestTempThermistor, 0
00000135, TCTorqueMax, 3.392
00000135, TCLeftSlip, -0.999
00000135, TCRightSlip, -0.999
00000135, TCTorqueAdjustment, 0.0
00000135, VoltageCellMuxSelect, 5
00000135, VoltageCell16, 3.7818
00000135, VoltageCell17, 3.7807000000000004
00000135, VoltageCell18, 3.9046000000000003
00000135, AdjustedVoltageCellMuxSelect, 5
00000135, AdjustedVoltageCell16, 3.7818
00000135, AdjustedVoltageCell17, 3.7807000000000004
00000135, AdjustedVoltageCell18, 3.9046000000000003
00000135, TempChannelMuxSelect, 5
00000135, TempChannel16, 0.0
00000135, TempChannel17, 0.0
00000135, TempChannel18, 0.0
00000136, VCU_wheelSpeed_RL, 0.0
00000136, VCU_wheelSpeed_RR, 0.0
00000137, RLSpeedKPH, 0.0
00000137, RRSpeedKPH, 0.0
00000137, FLSpeedKPH, 0.0
00000137, FRSpeedKPH, 0.0
00000137, TCTorqueMax, 3.392
00000137, TCLeftSlip, -0.999
00000137, TCRightSlip, -0.999
00000137, TCTorqueAdjustment, 0.0
00000167, VoltageCellMuxSelect, 6
00000167, VoltageCell19, 3.8938
00000167, VoltageCell20, 3.8955
00000167, VoltageCell21, 3.7812
00000167, AdjustedVoltageCellMuxSelect, 6
00000167, AdjustedVoltageCell19, 3.8938
00000167, AdjustedVoltageCell20, 3.8955
00000167, AdjustedVoltageCell21, 3.7812
00000167, VCU_wheelSpeed_RL, 0.0
00000167, VCU_wheelSpeed_RR, 0.0
00000167, TempChannelMuxSelect, 6
00000167, TempChannel19, 0.0
00000167, TempChannel20, 0.0
00000167, TempChannel21, 0.0
00000167, RLSpeedKPH, 0.0
00000167, RRSpeedKPH, 0.0
00000167, FLSpeedKPH, 0.0
00000167, FRSpeedKPH, 0.0
00000167, TCTorqueMax, 3.392
00000167, TCLeftSlip, -0.999
00000167, TCRightSlip, -0.999
00000167, TCTorqueAdjustment, 0.0
00000167, VoltageBusHV, 0.0
