0.107, TempChannelMuxSelect, 2
0.107, TempChannel07, 0.0
0.107, TempChannel08, 0.0
0.107, TempChannel09, 0.0
0.155, VoltageCellMuxSelect, 3
0.155, VoltageCell10, 3.5
0.155, VoltageCell11, 3.5
0.155, VoltageCell12, 3.5
0.155, AdjustedVoltageCellMuxSelect, 3
0.155, AdjustedVoltageCell10, 0.0
0.155, AdjustedVoltageCell11, 0.0
0.155, AdjustedVoltageCell12, 0.0
0.155, AdjustedVoltageCellMuxSelect, 0
0.155, AdjustedVoltageCell01, 0.0257
0.155, AdjustedVoltageCell02, 0.0
0.155, AdjustedVoltageCell03, 0.0
0.155, AdjustedVoltageCellMuxSelect, 5
0.155, AdjustedVoltageCell16, 0.0001
0.155, AdjustedVoltageCell17, 0.0
0.155, AdjustedVoltageCell18, 0.0
0.155, TempChannelMuxSelect, 3
0.155, TempChannel10, 0.0
0.155, TempChannel11, 0.0
0.155, TempChannel12, 0.0
0.205, TempChannelMuxSelect, 7
0.205, TempChannel22, -99.99
0.205, TempChannel23, -100.0
0.205, TempChannel24, -100.0
0.205, ChannelCurrentRadiator, 0.214
0.205, ChannelCurrentAccFan, 0.214
0.205, ChannelCurrentPump1, 0.0
0.205, ChannelCurrentPump2, 0.187
0.205, ChannelCurrentAUX1, 0.0
0.205, ChannelCurrentAUX2, 0.201
0.205, ChannelCurrentAUX3, 0.0
0.205, ChannelCurrentAUX4, 0.201
0.205, ChannelCurrentBrakeLight, 0.0
0.205, ChannelCurrentInverter, 0.0
0.205, ChannelCurrentBMU, 0.51
0.205, ChannelCurrentCDU, 0.308
0.205, ChannelCurrentTCU, 0.362
0.205, ChannelCurrentWSB, 0.711
0.205, ChannelCurrentBMU, 0.512
0.205, ChannelCurrentCDU, 0.001
0.205, ChannelCurrentTCU, 0.0
0.205, ChannelCurrentWSB, 0.0
0.205, ChannelCurrentBMU, 0.517
0.205, ChannelCurrentCDU, 0.0
0.205, ChannelCurrentTCU, 0.0
0.205, ChannelCurrentWSB, 0.0
0.205, ChannelCurrentBMU, 0.768
0.205, ChannelCurrentCDU, 65.535
0.205, ChannelCurrentTCU, 65.535
0.205, ChannelCurrentWSB, 0.0
0.206, ChannelCurrentBMU, 0.257
0.206, ChannelCurrentCDU, 0.01
0.206, ChannelCurrentTCU, 0.0
0.206, ChannelCurrentWSB, 0.0
0.206, ChannelCurrentBMU, 0.258
0.206, ChannelCurrentCDU, 0.006
0.206, ChannelCurrentTCU, 0.0
0.206, ChannelCurrentWSB, 0.0
0.206, ChannelCurrentBMU, 0.259
0.206, ChannelCurrentCDU, 0.035
0.206, ChannelCurrentTCU, 0.0
0.206, ChannelCurrentWSB, 0.0
0.206, ChannelCurrentBMU, 0.773
0.206, ChannelCurrentCDU, 0.0
0.206, ChannelCurrentTCU, 0.0
0.206, ChannelCurrentWSB, 0.0
0.206, ChannelCurrentBMU, 0.519
0.206, ChannelCurrentCDU, 0.0
0.206, ChannelCurrentTCU, 0.0
0.206, ChannelCurrentWSB, 0.0
0.206, BrakeTempRear, 13.389999999999986
0.206, BrakeTempRearAccuracy, 0
0.206, VoltageBusHV, 0.01
0.206, VoltageCellMax, 0.0
0.206, VoltageCellMin, 0.0
0.206, CurrentBusHV, 0.0
0.206, StateBatteryChargeHV, 0.0
0.206, StateBatteryHealthHV, 0.0
0.206, StateBatteryPowerHV, 331.90000000000003
0.206, TempCellMax, 156.0
0.206, TempCellMin, 55.0
0.206, StateBMS, Wait_System_Up
0.206, HighestTempThermistor, 0
0.206, BMU_checkFailed, BSPD_FAILED
0.206, BMU_InterlockInitialized, 0
0.206, VoltageCellMuxSelect, 4
0.206, VoltageCell13, 3.8864
0.206, VoltageCell14, 3.8869000000000002
0.206, VoltageCell15, 3.8871
0.206, AMS_PackVoltage, 549.4300000000001
0.255, AdjustedVoltageCellMuxSelect, 4
0.255, AdjustedVoltageCell13, 3.8863000000000003
0.255, AdjustedVoltageCell14, 3.8868
0.255, AdjustedVoltageCell15, 3.887
0.255, TempChannelMuxSelect, 4
0.255, TempChannel13, 0.0
0.255, TempChannel14, 0.0
0.255, TempChannel15, 22.35000000000001
0.255, TempChannelMuxSelect, 0
0.255, TempChannel01, 547.72
0.255, TempChannel02, 555.35
0.255, TempChannel03, -97.45
0.255, TempChannelMuxSelect, 5
0.255, TempChannel16, -99.96
0.255, TempChannel17, -100.0
