00000089, IVT_MsgID_RX, 191
00000089, IVT_respByte1, 4
00000089, IVT_respByte2, 17
00000089, IVT_respByte3, 0
00000089, IVT_respByte4, 154
00000089, IVT_respByte5, 208
00000089, IVT_respByte6, 190
00000089, IVT_respByte7, 0
000000B3, VoltageCellMuxSelect, 3
000000B3, VoltageCell10, 3.5
000000B3, VoltageCell11, 3.5
000000B3, VoltageCell12, 3.5
000000B3, AdjustedVoltageCellMuxSelect, 3
000000B3, AdjustedVoltageCell10, 0.0
000000B3, AdjustedVoltageCell11, 0.0
000000B3, AdjustedVoltageCell12, 0.0
000000B3, TempChannelMuxSelect, 3
000000B3, TempChannel10, 0.0
000000B3, TempChannel11, 0.0
000000B3, TempChannel12, 0.0
000000B3, VCU_wheelSpeed_RL, 0.0
000000B3, VCU_wheelSpeed_RR, 0.0
000000B3, IVT_MsgID_RX, 0
000000B3, IVT_MsgCount, 1
000000B3, IVT_Result_state, 0
000000B3, IVT_I, 0.0
000000B3, ChannelCurrentRadiator, 0.214
000000B3, ChannelCurrentAccFan, 0.187
000000B3, ChannelCurrentPump1, 0.0
000000B3, ChannelCurrentPump2, 0.214
000000B3, ChannelCurrentAUX1, 0.0
000000B3, ChannelCurrentAUX2, 0.17400000000000002
000000B3, ChannelCurrentAUX3, 0.0
000000B3, ChannelCurrentAUX4, 0.201
000000B3, RLSpeedKPH, 0.0
000000B3, RRSpeedKPH, 0.0
000000B3, FLSpeedKPH, 0.0
000000B3, FRSpeedKPH, 0.0
000000B3, ChannelCurrentBMU, 0.51
000000B3, ChannelCurrentCDU, 0.375
000000B3, ChannelCurrentTCU, 0.34900000000000003
000000B3, ChannelCurrentWSB, 0.644
000000B4, ChannelCurrentBrakeLight, 0.0
000000B4, ChannelCurrentInverter, 0.0
000000B4, IVT_MsgID_RX, 5
000000B4, IVT_MsgCount, 1
000000B4, IVT_Result_state, 0
000000B4, IVT_W, 0
000000B4, TCTorqueMax, 3.392
000000B4, TCLeftSlip, -0.999
000000B4, TCRightSlip, -0.999
000000B4, TCTorqueAdjustment, 0.0
000000B4, IVT_MsgID_RX, 7
000000B4, IVT_MsgCount, 1
000000B4, IVT_Result_state, 0
000000B4, IVT_Wh, 0
000000E5, IVT_MsgID_RX, 0
000000E5, IVT_MsgCount, 2
000000E5, IVT_Result_state, 0
000000E5, IVT_I, 0.0
000000E6, IVT_MsgID_RX, 5
000000E6, IVT_MsgCount, 2
000000E6, IVT_Result_state, 0
000000E6, IVT_W, 0
000000E6, VCU_wheelSpeed_RL, 0.0
000000E6, VCU_wheelSpeed_RR, 0.0
000000E7, RLSpeedKPH, 0.0
000000E7, RRSpeedKPH, 0.0
000000E7, FLSpeedKPH, 0.0
000000E7, FRSpeedKPH, 0.0
000000E7, TCTorqueMax, 3.392
000000E7, TCLeftSlip, -0.999
000000E7, TCRightSlip, -0.999
000000E7, TCTorqueAdjustment, 0.0
000000E7, IVT_MsgID_RX, 0
000000E7, IVT_MsgCount, 3
000000E7, IVT_Result_state, 0
000000E7, IVT_I, 0.001
000000E7, StateBatteryChargeHV, 0.0
000000E7, StateBatteryHealthHV, 0.0
000000E7, StateBatteryPowerHV, 331.90000000000003
000000E7, TempCellMax, 156.0
000000E7, TempCellMin, 55.0
000000E7, StateBMS, Wait_System_Up
000000E7, HighestTempThermistor, 0
000000E7, VoltageBusHV, 0.0
000000E7, VoltageCellMax, 0.0
000000E7, VoltageCellMin, 0.0
000000E7, CurrentBusHV, 0.0
000000E7, BMU_checkFailed, BSPD_FAILED
000000E7, BMU_InterlockInitialized, 0
000000E7, IVT_MsgID_RX, 1
000000E7, IVT_MsgCount, 1
000000E7, IVT_Result_state, 0
000000E7, IVT_U1, -0.02
000000E7, IVT_MsgID_RX, 2
000000E7, IVT_MsgCount, 1
000000E7, IVT_Result_state, 0
000000E7, IVT_U2, 0.029
000000E7, AMS_PackVoltage, 501.79
000000E8, IVT_MsgID_RX, 3
000000E8, IVT_MsgCount, 1
000000E8, IVT_Result_state, 0
000000E8, IVT_U3, 0.047
000000E8, IVT_MsgID_RX, 5
000000E8, IVT_MsgCount, 3
000000E8, IVT_Result_state, 0
000000E8, IVT_W, 0
000000E8, IVT_MsgID_RX, 7
000000E8, IVT_MsgCount, 2
000000E8, IVT_Result_state, 0
000000E8, IVT_Wh, 0
000000E8, AdjustedVoltageCellMuxSelect, 4
000000E8, AdjustedVoltageCell13, 3.5376000000000003
000000E8, AdjustedVoltageCell14, 3.5393000000000003
000000E8, AdjustedVoltageCell15, 3.5416000000000003
000000EA, TempChannelMuxSelect, 4
000000EA, TempChannel13, 0.0
000000EA, TempChannel14, 0.0
000000EA, TempChannel15, 20.24000000000001
000000EA, IVT_MsgID_RX, 0
000000EA, IVT_MsgCount, 4
000000EA, IVT_Result_state, 0
000000EA, IVT_I, 0.001
000000EA, IVT_MsgID_RX, 5
000000EA, IVT_MsgCount, 4
000000EA, IVT_Result_state, 0
000000EA, IVT_W, 0
000000EA, VCU_wheelSpeed_RL, 0.0
000000EA, VCU_wheelSpeed_RR, 0.0
00000117, IVT_MsgID_RX, 7
00000117, IVT_MsgCount, 3
00000117, IVT_Result_state, 0
00000117, IVT_Wh, 0
00000117, RLSpeedKPH, 0.0
00000117, RRSpeedKPH, 0.0
00000117, FLSpeedKPH, 0.0
00000117, FRSpeedKPH, 0.0
00000117, TCTorqueMax, 3.392
00000117, TCLeftSlip, -0.999
00000117, TCRightSlip, -0.999
00000117, TCTorqueAdjustment, 0.0
00000117, IVT_MsgID_RX, 0
00000117, IVT_MsgCount, 5
00000117, IVT_Result_state, 0
