0.139, VCU_wheelSpeed_RL, 0.0
0.139, VCU_wheelSpeed_RR, 0.0
0.181, RLSpeedKPH, 0.0
0.181, RRSpeedKPH, 0.0
0.181, FLSpeedKPH, 0.0
0.181, FRSpeedKPH, 0.0
0.181, TCTorqueMax, 3.392
0.181, TCLeftSlip, -0.999
0.181, TCRightSlip, -0.999
0.181, TCTorqueAdjustment, 0.0
0.181, IVT_MsgID_RX, 191
0.181, IVT_respByte1, 4
0.181, IVT_respByte2, 17
0.181, IVT_respByte3, 0
0.181, IVT_respByte4, 154
0.181, IVT_respByte5, 208
0.181, IVT_respByte6, 190
0.181, IVT_respByte7, 0
0.181, VoltageCellMuxSelect, 3
0.181, VoltageCell10, 3.5
0.181, VoltageCell11, 3.5
0.181, VoltageCell12, 3.5
0.181, AdjustedVoltageCellMuxSelect, 3
0.181, AdjustedVoltageCell10, 0.0
0.181, AdjustedVoltageCell11, 0.0
0.181, AdjustedVoltageCell12, 0.0
0.181, IVT_MsgID_RX, 0
0.181, IVT_MsgCount, 1
0.181, IVT_Result_state, 0
0.181, IVT_I, 0.006
0.181, IVT_MsgID_RX, 5
0.181, IVT_MsgCount, 1
0.181, IVT_Result_state, 0
0.181, IVT_W, 0
0.181, TempChannelMuxSelect, 3
0.181, TempChannel10, 0.0
0.181, TempChannel11, 0.0
0.181, TempChannel12, 0.0
0.181, VCU_wheelSpeed_RL, 0.0
0.181, VCU_wheelSpeed_RR, 0.0
0.181, ChannelCurrentRadiator, 0.214
0.181, ChannelCurrentAccFan, 0.187
0.181, ChannelCurrentPump1, 0.0
0.181, ChannelCurrentPump2, 0.214
0.181, ChannelCurrentAUX1, 0.0
0.181, ChannelCurrentAUX2, 0.228
0.181, ChannelCurrentAUX3, 0.0
0.181, ChannelCurrentAUX4, 0.134
0.181, RLSpeedKPH, 0.0
0.181, RRSpeedKPH, 0.0
0.181, FLSpeedKPH, 0.0
0.181, FRSpeedKPH, 0.0
0.181, ChannelCurrentBMU, 0.51
0.181, ChannelCurrentCDU, 0.389
0.181, ChannelCurrentTCU, 0.375
0.181, ChannelCurrentWSB, 0.765
0.181, ChannelCurrentBrakeLight, 0.0
0.181, ChannelCurrentInverter, 0.0
0.182, IVT_MsgID_RX, 7
0.182, IVT_MsgCount, 1
0.182, IVT_Result_state, 0
0.182, IVT_Wh, 0
0.182, TCTorqueMax, 3.392
0.182, TCLeftSlip, -0.999
0.182, TCRightSlip, -0.999
0.182, TCTorqueAdjustment, 0.0
0.231, IVT_MsgID_RX, 0
0.231, IVT_MsgCount, 2
0.231, IVT_Result_state, 0
0.231, IVT_I, 0.002
0.231, IVT_MsgID_RX, 5
0.231, IVT_MsgCount, 2
0.231, IVT_Result_state, 0
0.231, IVT_W, 0
0.231, IVT_MsgID_RX, 0
0.231, IVT_MsgCount, 3
0.231, IVT_Result_state, 0
0.231, IVT_I, 0.0
0.231, IVT_MsgID_RX, 1
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U1, 0.006
0.231, IVT_MsgID_RX, 2
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U2, -0.058
0.231, IVT_MsgID_RX, 3
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U3, 0.018000000000000002
0.231, IVT_MsgID_RX, 5
0.231, IVT_MsgCount, 3
0.231, IVT_Result_state, 0
0.231, IVT_W, 0
0.231, IVT_MsgID_RX, 7
0.231, IVT_MsgCount, 2
0.231, IVT_Result_state, 0
0.231, IVT_Wh, 0
0.231, VCU_wheelSpeed_RL, 0.0
0.231, VCU_wheelSpeed_RR, 0.0
0.231, RLSpeedKPH, 0.0
0.231, RRSpeedKPH, 0.0
0.231, FLSpeedKPH, 0.0
0.231, FRSpeedKPH, 0.0
0.231, TCTorqueMax, 3.392
0.231, TCLeftSlip, -0.999
0.231, TCRightSlip, -0.999
0.231, TCTorqueAdjustment, 0.0
0.231, RRSpeedKPH, 0.0
0.231, RRSpeedRPM, 0
0.231, VoltageBusHV, 0.0
0.231, VoltageCellMax, 0.0
0.231, VoltageCellMin, 0.0
0.231, CurrentBusHV, 0.0
0.232, AMS_PackVoltage, 0.0
0.232, RLSpeedKPH, 0.0
0.232, RLSpeedRPM, 0.0
0.232, IVT_MsgID_RX, 0
0.232, IVT_MsgCount, 4
0.232, IVT_Result_state, 0
0.232, IVT_I, 0.005
0.232, IVT_MsgID_RX, 5
0.232, IVT_MsgCount, 4
0.232, IVT_Result_state, 0
0.232, IVT_W, 0
0.232, StateBatteryChargeHV, 0.0
0.232, StateBatteryHealthHV, 0.0
0.232, StateBatteryPowerHV, 350.3
0.232, TempCellMax, 156.0
0.232, TempCellMin, 60.0
0.232, StateBMS, Wait_System_Up
0.232, HighestTempThermistor, 0
0.232, BMU_checkFailed, EBOX_FAILED
0.232, BMU_InterlockInitialized, 0
0.232, VoltageCellMuxSelect, 4
0.232, VoltageCell13, 3.987
0.232, VoltageCell14, 3.9873000000000003
0.232, VoltageCell15, 3.9872
0.232, AdjustedVoltageCellMuxSelect, 4
0.232, AdjustedVoltageCell13, 3.987
0.232, AdjustedVoltageCell14, 3.9873000000000003
0.232, AdjustedVoltageCell15, 3.9872
0.281, TempChannelMuxSelect, 4
0.281, TempChannel13, 0.0
0.281, TempChannel14, 0.0
0.281, TempChannel15, 25.430000000000007
0.281, IVT_MsgID_RX, 7
0.281, IVT_MsgCount, 3
0.281, IVT_Result_state, 0
0.281, IVT_Wh, 0
0.281, VCU_wheelSpeed_RL, 0.0
0.281, VCU_wheelSpeed_RR, 0.0
0.281, RLSpeedKPH, 0.0
0.281, RRSpeedKPH, 0.0
0.281, FLSpeedKPH, 0.0
0.281, FRSpeedKPH, 0.0
0.281, IVT_MsgID_RX, 0
0.281, IVT_MsgCount, 5
0.281, IVT_Result_state, 0
0.281, IVT_I, 0.001
0.281, IVT_MsgID_RX, 5
0.281, IVT_MsgCount, 5
0.281, IVT_Result_state, 0
0.281, IVT_W, 0
0.282, TCTorqueMax, 3.392
0.282, TCLeftSlip, -0.999
0.282, TCRightSlip, -0.999
0.282, TCTorqueAdjustment, 0.0
0.282, VoltageCellMuxSelect, 5
0.282, VoltageCell16, 3.9868
0.282, VoltageCell17, 3.9891
0.282, VoltageCell18, 4.0959
0.282, AdjustedVoltageCellMuxSelect, 5
0.282, AdjustedVoltageCell16, 3.9868
0.282, AdjustedVoltageCell17, 3.9891
0.282, AdjustedVoltageCell18, 4.0959
0.282, TempChannelMuxSelect, 5
0.282, TempChannel16, 0.0
0.282, TempChannel17, 0.0
0.282, TempChannel18, 0.0
0.282, IVT_MsgID_RX, 0
0.282, IVT_MsgCount, 6
0.282, IVT_Result_state, 0
0.282, IVT_I, 0.003
0.282, IVT_MsgID_RX, 1
0.282, IVT_MsgCount, 2
0.282, IVT_Result_state, 0
0.282, IVT_U1, -0.054
0.282, IVT_MsgID_RX, 2
0.282, IVT_MsgCount, 2
0.282, IVT_Result_state, 0
0.282, IVT_U2, 0.002
0.282, IVT_MsgID_RX, 3
0.282, IVT_MsgCount, 2
0.282, IVT_Result_state, 0
0.282, IVT_U3, 0.074
0.282, IVT_MsgID_RX, 5
0.282, IVT_MsgCount, 6
0.282, IVT_Result_state, 0
0.282, IVT_W, 0
0.282, IVT_MsgID_RX, 7
0.282, IVT_MsgCount, 4
0.282, IVT_Result_state, 0
0.282, IVT_Wh, 0
0.282, ChannelCurrentRadiator, 0.187
0.282, ChannelCurrentAccFan, 0.201
0.282, ChannelCurrentPump1, 0.0
0.282, ChannelCurrentPump2, 0.214
0.282, ChannelCurrentAUX1, 0.0
0.282, ChannelCurrentAUX2, 0.214
0.282, ChannelCurrentAUX3, 0.0
0.282, ChannelCurrentAUX4, 0.187
0.282, ChannelCurrentBMU, 0.483
0.282, ChannelCurrentCDU, 0.322
0.282, ChannelCurrentTCU, 0.362
0.282, ChannelCurrentWSB, 0.792
0.282, ChannelCurrentBrakeLight, 0.0
0.282, ChannelCurrentInverter, 0.0
0.282, VCU_wheelSpeed_RL, 0.0
0.282, VCU_wheelSpeed_RR, 0.0
0.283, RLSpeedKPH, 0.0
0.283, RRSpeedKPH, 0.0
0.283, FLSpeedKPH, 0.0
0.283, FRSpeedKPH, 0.0
0.331, TCTorqueMax, 3.392
0.331, TCLeftSlip, -0.999
0.331, TCRightSlip, -0.999
0.331, TCTorqueAdjustment, 0.0
0.331, IVT_MsgID_RX, 0
0.331, IVT_MsgCount, 7
0.331, IVT_Result_state, 0
0.331, IVT_I, 0.0
0.331, IVT_MsgID_RX, 5
0.331, IVT_MsgCount, 7
0.331, IVT_Result_state, 0
0.331, IVT_W, 0
0.331, IVT_MsgID_RX, 7
0.331, IVT_MsgCount, 5
0.331, IVT_Result_state, 0
0.331, IVT_Wh, 0
0.331, IVT_MsgID_RX, 0
0.331, IVT_MsgCount, 8
0.331, IVT_Result_state, 0
0.331, IVT_I, 0.004
0.331, IVT_MsgID_RX, 5
0.331, IVT_MsgCount, 8
0.331, IVT_Result_state, 0
0.331, IVT_W, 0
0.331, VCU_wheelSpeed_RL, 0.0
0.331, VCU_wheelSpeed_RR, 0.0
0.331, BMU_checkFailed, EBOX_FAILED
0.331, BMU_InterlockInitialized, 0
0.331, VoltageCellMuxSelect, 6
0.331, VoltageCell19, 4.0847
0.331, VoltageCell20, 4.0853
0.331, VoltageCell21, 3.9896000000000003
0.331, RLSpeedKPH, 0.0
0.331, RRSpeedKPH, 0.0
0.331, FLSpeedKPH, 0.0
0.331, FRSpeedKPH, 0.0
0.331, AdjustedVoltageCellMuxSelect, 6
0.331, AdjustedVoltageCell19, 4.0847
0.331, AdjustedVoltageCell20, 4.0853
0.331, AdjustedVoltageCell21, 3.9896000000000003
0.331, VoltageBusHV, 0.0
0.331, VoltageCellMax, 4.1702
0.331, VoltageCellMin, 3.9831000000000003
0.331, CurrentBusHV, 0.0
0.331, TCTorqueMax, 3.392
0.331, TCLeftSlip, -0.999
0.331, TCRightSlip, -0.999
0.331, TCTorqueAdjustment, 0.0
0.331, AMS_PackVoltage, 563.82
0.375, TempChannelMuxSelect, 6
0.375, TempChannel19, 0.0
0.375, TempChannel20, 0.0
0.375, TempChannel21, 0.0
0.375, IVT_MsgID_RX, 0
0.375, IVT_MsgCount, 9
0.375, IVT_Result_state, 0
0.375, IVT_I, 0.0
0.375, IVT_MsgID_RX, 1
0.375, IVT_MsgCount, 3
0.375, IVT_Result_state, 0
0.375, IVT_U1, -0.022
0.375, IVT_MsgID_RX, 2
0.375, IVT_MsgCount, 3
0.375, IVT_Result_state, 0
0.375, IVT_U2, -0.049
0.375, IVT_MsgID_RX, 3
0.375, IVT_MsgCount, 3
0.375, IVT_Result_state, 0
0.375, IVT_U3, 0.033
0.375, IVT_MsgID_RX, 5
0.375, IVT_MsgCount, 9
0.375, IVT_Result_state, 0
0.375, IVT_W, 0
0.375, IVT_MsgID_RX, 7
0.375, IVT_MsgCount, 6
0.375, IVT_Result_state, 0
0.375, IVT_Wh, 0
0.381, IVT_MsgID_RX, 0
0.381, IVT_MsgCount, 10
0.381, IVT_Result_state, 0
0.381, IVT_I, 0.0
0.381, IVT_MsgID_RX, 5
0.381, IVT_MsgCount, 10
0.381, IVT_Result_state, 0
0.381, IVT_W, 0
0.381, VCU_wheelSpeed_RL, 0.0
0.381, VCU_wheelSpeed_RR, 0.0
0.381, StateBatteryChargeHV, 97.5
0.381, StateBatteryHealthHV, 0.0
0.381, StateBatteryPowerHV, 350.3
0.381, TempCellMax, 156.0
0.381, TempCellMin, 60.0
0.381, StateBMS, Wait_System_Up
0.381, HighestTempThermistor, 0
0.381, RLSpeedKPH, 0.0
0.381, RRSpeedKPH, 0.0
0.381, FLSpeedKPH, 0.0
0.381, FRSpeedKPH, 0.0
0.381, TCTorqueMax, 3.392
0.381, TCLeftSlip, -0.999
0.381, TCRightSlip, -0.999
0.381, TCTorqueAdjustment, 0.0
0.381, IVT_MsgID_RX, 7
0.381, IVT_MsgCount, 7
0.381, IVT_Result_state, 0
0.381, IVT_Wh, 0
0.384, VoltageCellMuxSelect, 7
0.384, VoltageCell22, 3.9872
0.384, VoltageCell23, 3.9872
0.384, VoltageCell24, 3.9869000000000003
0.384, AdjustedVoltageCellMuxSelect, 7
0.384, AdjustedVoltageCell22, 3.9872
0.384, AdjustedVoltageCell23, 3.9872
0.384, AdjustedVoltageCell24, 3.9867000000000004
0.384, IVT_MsgID_RX, 0
0.384, IVT_MsgCount, 11
0.384, IVT_Result_state, 0
0.384, IVT_I, 0.001
0.384, IVT_MsgID_RX, 5
0.384, IVT_MsgCount, 11
0.384, IVT_Result_state, 0
0.384, IVT_W, 0
0.384, TempChannelMuxSelect, 7
0.384, TempChannel22, 0.0
0.384, TempChannel23, 0.0
0.384, TempChannel24, 0.0
0.384, ChannelCurrentRadiator, 0.187
0.384, ChannelCurrentAccFan, 0.187
0.384, ChannelCurrentPump1, 0.0
