0.184, TCTorqueMax, 3.392
0.184, TCLeftSlip, -0.999
0.184, TCRightSlip, -0.999
0.184, TCTorqueAdjustment, 0.0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1400
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, IVT_MsgID_RX, 0
0.231, IVT_MsgCount, 2
0.231, IVT_Result_state, 0
0.231, IVT_I, -0.001
0.231, IVT_MsgID_RX, 5
0.231, IVT_MsgCount, 2
0.231, IVT_Result_state, 0
0.231, IVT_W, 0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1401
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1401
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1401
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1401
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, ThrottleAReading, 1605
0.231, ThrottleBReading, 2135
0.231, BrakeReading, 1401
0.231, ThrottleAPercent, 0.0
0.231, ThrottleBPercent, 0.0
0.231, IVT_MsgID_RX, 0
0.231, IVT_MsgCount, 3
0.231, IVT_Result_state, 0
0.231, IVT_I, 0.0
0.231, IVT_MsgID_RX, 1
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U1, 0.054
0.231, IVT_MsgID_RX, 2
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U2, 0.877
0.231, IVT_MsgID_RX, 3
0.231, IVT_MsgCount, 1
0.231, IVT_Result_state, 0
0.231, IVT_U3, 0.02
0.231, BrakeTempFront, -31.450000000000017
0.231, BrakeTempFrontAccuracy, 1
0.231, RearBrakePressure, 3
0.232, IVT_MsgID_RX, 5
0.232, IVT_MsgCount, 3
0.232, IVT_Result_state, 0
0.232, IVT_W, 0
0.233, IVT_MsgID_RX, 7
0.233, IVT_MsgCount, 2
0.233, IVT_Result_state, 0
0.233, IVT_Wh, 0
0.233, RRSpeedKPH, 0.0
