0.16, ChannelCurrentAUX1, 0.0
0.16, ChannelCurrentAUX2, 0.187
0.16, ChannelCurrentAUX3, 0.0
0.16, ChannelCurrentAUX4, 0.241
0.163, RLSpeedKPH, 0.0
0.163, RRSpeedKPH, 0.0
0.163, FLSpeedKPH, 0.0
0.163, FRSpeedKPH, 0.0
0.163, ChannelCurrentBMU, 0.496
0.163, ChannelCurrentCDU, 0.389
0.163, ChannelCurrentTCU, 0.375
0.163, ChannelCurrentWSB, 0.738
0.163, ChannelCurrentBrakeLight, 0.0
0.163, ChannelCurrentInverter, 0.0
0.163, TCTorqueMax, 3.392
0.163, TCLeftSlip, -0.999
0.163, TCRightSlip, -0.999
0.163, TCTorqueAdjustment, 0.0
0.206, IVT_MsgID_RX, 7
0.206, IVT_MsgCount, 1
0.206, IVT_Result_state, 0
0.206, IVT_Wh, 0
0.206, IVT_MsgID_RX, 0
0.206, IVT_MsgCount, 2
0.206, IVT_Result_state, 0
0.206, IVT_I, 0.0
0.206, IVT_MsgID_RX, 5
0.206, IVT_MsgCount, 2
0.206, IVT_Result_state, 0
0.206, IVT_W, 0
0.206, VCU_wheelSpeed_RL, 0.0
0.206, VCU_wheelSpeed_RR, 0.0
0.206, RRSpeedKPH, 0.0
0.206, RRSpeedRPM, 0
0.206, BrakeTempFront, -31.640000000000015
0.206, BrakeTempFrontAccuracy, 1
0.206, RearBrakePressure, 2
0.206, RLSpeedKPH, 0.0
0.206, RRSpeedKPH, 0.0
0.206, FLSpeedKPH, 0.0
0.206, FRSpeedKPH, 0.0
0.206, TCTorqueMax, 3.392
0.206, TCLeftSlip, -0.999
0.206, TCRightSlip, -0.999
0.206, TCTorqueAdjustment, 0.0
0.206, IVT_MsgID_RX, 0
0.206, IVT_MsgCount, 3
0.206, IVT_Result_state, 0
0.206, IVT_I, 0.0
0.207, IVT_MsgID_RX, 1
0.207, IVT_MsgCount, 1
0.207, IVT_Result_state, 0
0.207, IVT_U1, 0.058
0.207, IVT_MsgID_RX, 2
0.207, IVT_MsgCount, 1
0.207, IVT_Result_state, 0
0.207, IVT_U2, 0.212
0.207, IVT_MsgID_RX, 3
0.207, IVT_MsgCount, 1
0.207, IVT_Result_state, 0
0.207, IVT_U3, -0.008
0.207, IVT_MsgID_RX, 5
0.207, IVT_MsgCount, 3
0.207, IVT_Result_state, 0
0.207, IVT_W, 0
0.207, IVT_MsgID_RX, 7
0.207, IVT_MsgCount, 2
0.207, IVT_Result_state, 0
0.207, IVT_Wh, 0
0.207, VoltageBusHV, 0.05
0.207, VoltageCellMax, 0.0
0.207, VoltageCellMin, 0.0
0.207, CurrentBusHV, 0.0
0.208, StateBatteryChargeHV, 0.0
0.208, StateBatteryHealthHV, 0.0
0.208, StateBatteryPowerHV, 331.90000000000003
0.208, TempCellMax, 156.0
0.208, TempCellMin, 55.0
0.208, StateBMS, Wait_System_Up
0.208, HighestTempThermistor, 0
0.208, BMU_checkFailed, BSPD_FAILED
0.208, BMU_InterlockInitialized, 0
0.208, VoltageCellMuxSelect, 4
0.208, VoltageCell13, 3.8400000000000003
0.208, VoltageCell14, 3.8415000000000004
0.208, VoltageCell15, 3.843
0.208, AMS_PackVoltage, 544.17
0.208, AdjustedVoltageCellMuxSelect, 4
0.208, AdjustedVoltageCell13, 3.8400000000000003
0.208, AdjustedVoltageCell14, 3.8415000000000004
0.208, AdjustedVoltageCell15, 3.843
0.208, TempChannelMuxSelect, 4
0.208, TempChannel13, 0.0
0.208, TempChannel14, 0.0
0.208, TempChannel15, 23.28
0.208, RLSpeedKPH, 0.0
0.208, RLSpeedRPM, 0.0
0.256, IVT_MsgID_RX, 0
0.256, IVT_MsgCount, 4
0.256, IVT_Result_state, 0
0.256, IVT_I, -0.004
0.256, IVT_MsgID_RX, 5
0.256, IVT_MsgCount, 4
0.256, IVT_Result_state, 0
0.256, IVT_W, 0
0.257, VCU_wheelSpeed_RL, 0.0
0.257, VCU_wheelSpeed_RR, 0.0
0.257, IVT_MsgID_RX, 7
0.257, IVT_MsgCount, 3
0.257, IVT_Result_state, 0
0.257, IVT_Wh, 0
0.257, RLSpeedKPH, 0.0
0.257, RRSpeedKPH, 0.0
0.257, FLSpeedKPH, 0.0
0.257, FRSpeedKPH, 0.0
0.257, TCTorqueMax, 3.392
0.257, TCLeftSlip, -0.999
0.257, TCRightSlip, -0.999
0.257, TCTorqueAdjustment, 0.0
0.257, IVT_MsgID_RX, 0
0.257, IVT_MsgCount, 5
0.257, IVT_Result_state, 0
0.257, IVT_I, 0.004
0.257, IVT_MsgID_RX, 5
0.257, IVT_MsgCount, 5
0.257, IVT_Result_state, 0
0.257, IVT_W, 0
0.257, VoltageCellMuxSelect, 5
0.257, VoltageCell16, 3.8386
0.257, VoltageCell17, 3.8451
0.257, VoltageCell18, 3.9586
0.257, AdjustedVoltageCellMuxSelect, 5
0.257, AdjustedVoltageCell16, 3.8386
0.257, AdjustedVoltageCell17, 3.8451
