0.137, ThrottleAReading, 1610
0.137, ThrottleBReading, 2129
0.137, BrakeReading, 1411
0.137, ThrottleAPercent, 0.0
0.137, ThrottleBPercent, 0.0
0.184, TCTorqueMax, 3.392
0.184, TCLeftSlip, -0.999
0.184, TCRightSlip, -0.999
0.184, TCTorqueAdjustment, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2129
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2129
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2130
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2130
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2130
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, VoltageCellMuxSelect, 3
0.184, VoltageCell10, 3.5
0.184, VoltageCell11, 3.5
0.184, VoltageCell12, 3.5
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2131
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, AdjustedVoltageCellMuxSelect, 3
0.184, AdjustedVoltageCell10, 0.0
0.184, AdjustedVoltageCell11, 0.0
0.184, AdjustedVoltageCell12, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2131
0.184, BrakeReading, 1412
0.184, ThrottleAPercent, 0.0
0.184, ThrottleBPercent, 0.0
0.184, TempChannelMuxSelect, 3
0.184, TempChannel10, 0.0
0.184, TempChannel11, 0.0
0.184, TempChannel12, 0.0
0.184, ThrottleAReading, 1610
0.184, ThrottleBReading, 2131
