0.129, ThrottleAReading, 1607
0.129, ThrottleBReading, 2131
0.129, BrakeReading, 1392
0.129, ThrottleAPercent, 0.0
0.129, ThrottleBPercent, 0.0
0.177, VCU_wheelSpeed_RL, 0.0
0.177, VCU_wheelSpeed_RR, 0.0
0.177, RLSpeedKPH, 0.0
0.177, RRSpeedKPH, 0.0
0.177, FLSpeedKPH, 0.0
0.177, FRSpeedKPH, 0.0
0.177, ThrottleAReading, 1607
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1392
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, TCTorqueMax, 3.392
0.177, TCLeftSlip, -0.999
0.177, TCRightSlip, -0.999
0.177, TCTorqueAdjustment, 0.0
0.177, ThrottleAReading, 1607
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1396
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1607
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1396
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, IVT_MsgID_RX, 191
0.177, IVT_respByte1, 4
0.177, IVT_respByte2, 17
0.177, IVT_respByte3, 0
0.177, IVT_respByte4, 154
0.177, IVT_respByte5, 208
0.177, IVT_respByte6, 190
0.177, IVT_respByte7, 0
0.177, ThrottleAReading, 1607
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1396
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1608
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1396
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1608
0.177, ThrottleBReading, 2131
0.177, BrakeReading, 1396
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, VoltageCellMuxSelect, 3
0.177, VoltageCell10, 3.5
0.177, VoltageCell11, 3.5
0.177, VoltageCell12, 3.5
0.177, ThrottleAReading, 1608
0.177, ThrottleBReading, 2132
0.177, BrakeReading, 1397
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, AdjustedVoltageCellMuxSelect, 3
0.177, AdjustedVoltageCell10, 0.0
0.177, AdjustedVoltageCell11, 0.0
0.177, AdjustedVoltageCell12, 0.0
0.177, ThrottleAReading, 1608
0.177, ThrottleBReading, 2132
0.177, BrakeReading, 1397
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.178, TempChannelMuxSelect, 3
0.178, TempChannel10, 0.0
0.178, TempChannel11, 0.0
0.178, TempChannel12, 0.0
0.178, ThrottleAReading, 1608
0.178, ThrottleBReading, 2132
0.178, BrakeReading, 1397
0.178, ThrottleAPercent, 0.0
0.178, ThrottleBPercent, 0.0
0.179, VCU_wheelSpeed_RL, 0.0
0.179, VCU_wheelSpeed_RR, 0.0
0.179, IVT_MsgID_RX, 0
0.179, IVT_MsgCount, 1
0.179, IVT_Result_state, 0
0.179, IVT_I, 0.001
0.179, IVT_MsgID_RX, 5
0.179, IVT_MsgCount, 1
0.179, IVT_Result_state, 0
0.179, IVT_W, 0
0.179, ChannelCurrentRadiator, 0.214
0.179, ChannelCurrentAccFan, 0.214
0.179, ChannelCurrentPump1, 0.0
0.179, ChannelCurrentPump2, 0.268
0.179, ChannelCurrentAUX1, 0.0
0.179, ChannelCurrentAUX2, 0.17400000000000002
0.179, ChannelCurrentAUX3, 0.0
0.179, ChannelCurrentAUX4, 0.201
0.179, RLSpeedKPH, 0.0
0.179, RRSpeedKPH, 0.0
0.179, FLSpeedKPH, 0.0
0.179, FRSpeedKPH, 0.0
0.179, ChannelCurrentBrakeLight, 0.0
0.179, ChannelCurrentInverter, 0.0
0.179, ChannelCurrentBMU, 0.55
0.179, ChannelCurrentCDU, 0.362
0.179, ChannelCurrentTCU, 0.375
0.179, ChannelCurrentWSB, 0.778
0.179, ThrottleAReading, 1608
0.179, ThrottleBReading, 2132
0.179, BrakeReading, 1396
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.179, TCTorqueMax, 3.392
0.179, TCLeftSlip, -0.999
0.179, TCRightSlip, -0.999
0.179, TCTorqueAdjustment, 0.0
0.179, ThrottleAReading, 1608
0.179, ThrottleBReading, 2132
0.179, BrakeReading, 1396
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.179, IVT_MsgID_RX, 7
0.179, IVT_MsgCount, 1
0.179, IVT_Result_state, 0
0.179, IVT_Wh, 0
0.179, ThrottleAReading, 1608
0.179, ThrottleBReading, 2132
0.179, BrakeReading, 1396
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1608
0.227, ThrottleBReading, 2132
0.227, BrakeReading, 1396
0.227, ThrottleAPercent, 0.0
