0.149, ThrottleAReading, 1603
0.149, ThrottleBReading, 2136
0.149, BrakeReading, 1399
0.149, ThrottleAPercent, 0.0
0.149, ThrottleBPercent, 0.0
0.194, VoltageCellMuxSelect, 3
0.194, VoltageCell10, 3.5
0.194, VoltageCell11, 3.5
0.194, VoltageCell12, 3.5
0.194, AdjustedVoltageCellMuxSelect, 3
0.194, AdjustedVoltageCell10, 0.0
0.194, AdjustedVoltageCell11, 0.0
0.194, AdjustedVoltageCell12, 0.0
0.194, ThrottleAReading, 1603
0.194, ThrottleBReading, 2136
0.194, BrakeReading, 1400
0.194, ThrottleAPercent, 0.0
0.194, ThrottleBPercent, 0.0
0.194, TempChannelMuxSelect, 3
0.194, TempChannel10, 0.0
0.194, TempChannel11, 0.0
0.194, TempChannel12, 0.0
0.194, ThrottleAReading, 1604
0.194, ThrottleBReading, 2136
0.194, BrakeReading, 1400
0.194, ThrottleAPercent, 0.0
0.194, ThrottleBPercent, 0.0
0.194, ThrottleAReading, 1604
0.194, ThrottleBReading, 2136
0.194, BrakeReading, 1400
0.194, ThrottleAPercent, 0.0
0.194, ThrottleBPercent, 0.0
0.194, VCU_wheelSpeed_RL, 0.0
0.194, VCU_wheelSpeed_RR, 0.0
0.194, RLSpeedKPH, 0.0
0.194, RRSpeedKPH, 0.0
0.194, FLSpeedKPH, 0.0
0.194, FRSpeedKPH, 0.0
0.194, ChannelCurrentRadiator, 0.17400000000000002
0.194, ChannelCurrentAccFan, 0.214
0.194, ChannelCurrentPump1, 0.0
0.194, ChannelCurrentPump2, 0.187
0.194, ChannelCurrentAUX1, 0.0
0.194, ChannelCurrentAUX2, 0.187
0.194, ChannelCurrentAUX3, 0.0
0.194, ChannelCurrentAUX4, 0.214
0.194, ChannelCurrentBrakeLight, 0.0
0.194, ChannelCurrentInverter, 0.0
0.194, ChannelCurrentBMU, 0.631
0.194, ChannelCurrentCDU, 0.41600000000000004
0.194, ChannelCurrentTCU, 0.362
0.194, ChannelCurrentWSB, 0.604
0.194, IVT_MsgID_RX, 0
0.194, IVT_MsgCount, 1
0.194, IVT_Result_state, 0
0.194, IVT_I, 0.001
0.194, IVT_MsgID_RX, 5
0.194, IVT_MsgCount, 1
0.194, IVT_Result_state, 0
0.194, IVT_W, 0
0.195, ThrottleAReading, 1604
0.195, ThrottleBReading, 2135
0.195, BrakeReading, 1399
0.195, ThrottleAPercent, 0.0
0.195, ThrottleBPercent, 0.0
0.195, TCTorqueMax, 3.392
0.195, TCLeftSlip, -0.999
0.195, TCRightSlip, -0.999
0.195, TCTorqueAdjustment, 0.0
0.196, ThrottleAReading, 1604
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1399
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1400
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, IVT_MsgID_RX, 7
0.196, IVT_MsgCount, 1
0.196, IVT_Result_state, 0
0.196, IVT_Wh, 0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1400
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1400
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, IVT_MsgID_RX, 0
0.196, IVT_MsgCount, 2
0.196, IVT_Result_state, 0
0.196, IVT_I, -0.004
0.196, IVT_MsgID_RX, 5
0.196, IVT_MsgCount, 2
0.196, IVT_Result_state, 0
0.196, IVT_W, 0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1399
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1399
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.196, ThrottleAReading, 1603
0.196, ThrottleBReading, 2135
0.196, BrakeReading, 1399
0.196, ThrottleAPercent, 0.0
0.196, ThrottleBPercent, 0.0
0.244, VCU_wheelSpeed_RL, 0.0
0.244, VCU_wheelSpeed_RR, 0.0
0.244, ThrottleAReading, 1603
0.244, ThrottleBReading, 2135
0.244, BrakeReading, 1399
0.244, ThrottleAPercent, 0.0
0.244, ThrottleBPercent, 0.0
0.244, RLSpeedKPH, 0.0
0.244, RRSpeedKPH, 0.0
0.244, FLSpeedKPH, 0.0
0.244, FRSpeedKPH, 0.0
0.245, TCTorqueMax, 3.392
0.245, TCLeftSlip, -0.999
0.245, TCRightSlip, -0.999
0.245, TCTorqueAdjustment, 0.0
0.245, ThrottleAReading, 1603
0.245, ThrottleBReading, 2135
0.245, BrakeReading, 1399
0.245, ThrottleAPercent, 0.0
0.245, ThrottleBPercent, 0.0
0.245, VoltageBusHV, 0.0
0.245, VoltageCellMax, 0.0
0.245, VoltageCellMin, 0.0
0.245, CurrentBusHV, 0.0
0.245, IVT_MsgID_RX, 0
0.245, IVT_MsgCount, 3
0.245, IVT_Result_state, 0
0.245, IVT_I, 0.0
0.245, IVT_MsgID_RX, 1
0.245, IVT_MsgCount, 1
0.245, IVT_Result_state, 0
0.245, IVT_U1, -0.008
0.245, AMS_PackVoltage, 0.0
0.245, StateBatteryChargeHV, 0.0
0.245, StateBatteryHealthHV, 0.0
0.245, StateBatteryPowerHV, 350.3
0.245, TempCellMax, 156.0
0.245, TempCellMin, 60.0
0.245, StateBMS, Wait_System_Up
0.245, HighestTempThermistor, 0
0.245, ThrottleAReading, 1603
0.245, ThrottleBReading, 2135
0.245, BrakeReading, 1400
0.245, ThrottleAPercent, 0.0
0.245, ThrottleBPercent, 0.0
0.245, BrakeTempFront, -30.909999999999997
0.245, BrakeTempFrontAccuracy, 1
0.245, RearBrakePressure, 8
0.245, IVT_MsgID_RX, 2
0.245, IVT_MsgCount, 1
0.245, IVT_Result_state, 0
0.245, IVT_U2, 1.06
0.245, IVT_MsgID_RX, 3
0.245, IVT_MsgCount, 1
0.245, IVT_Result_state, 0
0.245, IVT_U3, 0.031
0.245, IVT_MsgID_RX, 5
0.245, IVT_MsgCount, 3
0.245, IVT_Result_state, 0
0.245, IVT_W, 0
0.245, IVT_MsgID_RX, 7
0.245, IVT_MsgCount, 2
0.245, IVT_Result_state, 0
0.245, IVT_Wh, 0
0.247, AdjustedVoltageCellMuxSelect, 4
0.247, AdjustedVoltageCell13, 3.5523000000000002
0.247, AdjustedVoltageCell14, 3.5537
0.247, AdjustedVoltageCell15, 3.555
0.247, ThrottleAReading, 1603
0.247, ThrottleBReading, 2135
0.247, BrakeReading, 1400
0.247, ThrottleAPercent, 0.0
0.247, ThrottleBPercent, 0.0
0.247, TempChannelMuxSelect, 4
0.247, TempChannel13, 0.0
0.247, TempChannel14, 0.0
0.247, TempChannel15, 29.49000000000001
0.247, ThrottleAReading, 1602
0.247, ThrottleBReading, 2135
0.247, BrakeReading, 1400
0.247, ThrottleAPercent, 0.0
0.247, ThrottleBPercent, 0.0
0.247, ThrottleAReading, 1602
0.247, ThrottleBReading, 2135
0.247, BrakeReading, 1399
0.247, ThrottleAPercent, 0.0
0.247, ThrottleBPercent, 0.0
0.247, ThrottleAReading, 1603
0.247, ThrottleBReading, 2135
0.247, BrakeReading, 1399
0.247, ThrottleAPercent, 0.0
0.247, ThrottleBPercent, 0.0
0.247, IVT_MsgID_RX, 0
0.247, IVT_MsgCount, 4
