00000079, VoltageBusHV, 0.0
00000079, VoltageCellMax, 0.0
00000079, VoltageCellMin, 0.0
00000079, CurrentBusHV, 0.0
0000007B, VoltageCellMuxSelect, 2
0000007B, VoltageCell07, 3.5
0000007B, VoltageCell08, 3.5
0000007B, VoltageCell09, 3.5
000000A5, AMS_PackVoltage, 0.0
000000A5, AdjustedVoltageCellMuxSelect, 2
000000A5, AdjustedVoltageCell07, 0.0
000000A5, AdjustedVoltageCell08, 0.0
000000A5, AdjustedVoltageCell09, 0.0
000000A5, TempChannelMuxSelect, 2
000000A5, TempChannel07, 0.0
000000A5, TempChannel08, 0.0
000000A5, TempChannel09, 0.0
000000A5, VCU_wheelSpeed_RL, 0.0
000000A5, VCU_wheelSpeed_RR, 0.0
000000A5, RLSpeedKPH, 0.0
000000A5, RRSpeedKPH, 0.0
000000A5, FLSpeedKPH, 0.0
000000A5, FRSpeedKPH, 0.0
000000A5, TCTorqueMax, 3.392
000000A5, TCLeftSlip, -0.999
000000A5, TCRightSlip, -0.999
000000A5, TCTorqueAdjustment, 0.0
000000D7, VoltageCellMuxSelect, 3
000000D7, VoltageCell10, 3.5
000000D7, VoltageCell11, 3.5
000000D7, VoltageCell12, 3.5
000000D7, AdjustedVoltageCellMuxSelect, 3
000000D7, AdjustedVoltageCell10, 0.0
000000D7, AdjustedVoltageCell11, 0.0
000000D7, AdjustedVoltageCell12, 0.0
000000D7, TempChannelMuxSelect, 3
000000D7, TempChannel10, 0.0
000000D7, TempChannel11, 0.0
000000D7, TempChannel12, 0.0
000000D7, VCU_wheelSpeed_RL, 0.0
000000D7, VCU_wheelSpeed_RR, 0.0
000000D7, RLSpeedKPH, 0.0
000000D7, RRSpeedKPH, 0.0
000000D7, FLSpeedKPH, 0.0
000000D7, FRSpeedKPH, 0.0
000000D7, TCTorqueMax, 3.392
000000D7, TCLeftSlip, -0.999
000000D7, TCRightSlip, -0.999
000000D7, TCTorqueAdjustment, 0.0
00000109, VCU_wheelSpeed_RL, 0.0
00000109, VCU_wheelSpeed_RR, 0.0
0000010A, RLSpeedKPH, 0.0
0000010A, RRSpeedKPH, 0.0
0000010A, FLSpeedKPH, 0.0
0000010A, FRSpeedKPH, 0.0
0000010A, VoltageCellMuxSelect, 4
0000010A, VoltageCell13, 3.7404
0000010A, VoltageCell14, 3.7404
0000010A, VoltageCell15, 3.7403
0000010A, TCTorqueMax, 3.392
0000010A, TCLeftSlip, -0.999
0000010A, TCRightSlip, -0.999
0000010A, TCTorqueAdjustment, 0.0
0000010B, VoltageBusHV, 0.0
