0000007D, VoltageBusHV, 0.0
0000007D, VoltageCellMax, 0.0
0000007D, VoltageCellMin, 0.0
0000007D, CurrentBusHV, 0.0
0000007F, VoltageBusHV, 12.15
0000007F, VoltageCellMax, 0.0017000000000000001
0000007F, VoltageCellMin, 5.3402
0000007F, CurrentBusHV, 1.9000000000000001
000000A8, AMS_PackVoltage, 0.0
000000A8, AdjustedVoltageCellMuxSelect, 2
000000A8, AdjustedVoltageCell07, 0.0
000000A8, AdjustedVoltageCell08, 0.0
000000A8, AdjustedVoltageCell09, 0.0
000000A8, VCU_wheelSpeed_RL, 0.0
000000A8, VCU_wheelSpeed_RR, 0.0
000000A8, TempChannelMuxSelect, 2
000000A8, TempChannel07, 0.0
000000A8, TempChannel08, 0.0
000000A8, TempChannel09, 0.0
000000A8, RLSpeedKPH, 0.0
000000A8, RRSpeedKPH, 0.0
000000A8, FLSpeedKPH, 0.0
000000A8, FRSpeedKPH, 0.0
000000A8, TCTorqueMax, 3.392
000000A8, TCLeftSlip, -0.999
000000A8, TCRightSlip, -0.999
000000A8, TCTorqueAdjustment, 0.0
000000A8, TCTorqueMax, 0.256
000000A8, TCLeftSlip, 0.006
000000A8, TCRightSlip, 0.0
000000A8, TCTorqueAdjustment, 0.0
000000A9, TCTorqueMax, 0.263
000000A9, TCLeftSlip, 0.0
000000A9, TCRightSlip, 0.0
000000A9, TCTorqueAdjustment, 0.0
000000A9, VCU_wheelSpeed_RL, 0.0
000000A9, VCU_wheelSpeed_RR, 0.0
000000A9, RLSpeedKPH, 0.0
000000A9, RRSpeedKPH, 0.0
000000A9, FLSpeedKPH, 0.0
000000A9, FRSpeedKPH, 0.0
000000A9, TCTorqueMax, 3.392
000000A9, TCLeftSlip, -0.999
000000A9, TCRightSlip, -0.999
000000A9, TCTorqueAdjustment, 0.0
000000A9, TCTorqueMax, 0.512
000000A9, TCLeftSlip, 0.012
000000A9, TCRightSlip, 0.0
000000A9, TCTorqueAdjustment, 0.0
000000DA, VoltageCellMuxSelect, 3
000000DA, VoltageCell10, 3.5
000000DA, VoltageCell11, 3.5
000000DA, VoltageCell12, 3.5
000000DB, AdjustedVoltageCellMuxSelect, 3
000000DB, AdjustedVoltageCell10, 0.0
000000DB, AdjustedVoltageCell11, 0.0
000000DB, AdjustedVoltageCell12, 0.0
000000DB, TempChannelMuxSelect, 3
000000DB, TempChannel10, 0.0
000000DB, TempChannel11, 0.0
000000DB, TempChannel12, 0.0
000000DB, TempChannelMuxSelect, 0
000000DB, TempChannel01, -84.61
000000DB, TempChannel02, -100.0
000000DB, TempChannel03, -100.0
000000DC, TempChannelMuxSelect, 1
000000DC, TempChannel04, 509.28999999999996
000000DC, TempChannel05, 555.35
000000DC, TempChannel06, -97.45
000000DC, TempChannelMuxSelect, 2
000000DC, TempChannel07, -74.39
000000DC, TempChannel08, -100.0
000000DC, TempChannel09, -100.0
000000DC, TempChannelMuxSelect, 3
000000DC, TempChannel10, -48.79
000000DC, TempChannel11, -100.0
000000DC, TempChannel12, -100.0
000000DC, TempChannelMuxSelect, 7
000000DC, TempChannel22, -99.98
000000DC, TempChannel23, -100.0
000000DC, TempChannel24, -100.0
000000DC, VCU_wheelSpeed_RL, 0.0
000000DC, VCU_wheelSpeed_RR, 0.0
000000DC, RLSpeedKPH, 0.0
000000DC, RRSpeedKPH, 0.0
000000DC, FLSpeedKPH, 0.0
000000DC, FRSpeedKPH, 0.0
000000DC, TCTorqueMax, 3.392
000000DC, TCLeftSlip, -0.999
000000DC, TCRightSlip, -0.999
000000DC, TCTorqueAdjustment, 0.0
000000DD, TCTorqueMax, 1.024
000000DD, TCLeftSlip, 0.0
000000DD, TCRightSlip, 0.0
000000DD, TCTorqueAdjustment, 0.0
000000DD, TCTorqueMax, 0.775
000000DD, TCLeftSlip, 0.0
000000DD, TCRightSlip, 0.0
000000DD, TCTorqueAdjustment, 0.0
0000010C, VoltageCellMuxSelect, 4
0000010C, VoltageCell13, 3.6100000000000003
0000010C, VoltageCell14, 3.6098000000000003
0000010C, VoltageCell15, 3.6102000000000003
0000010C, VoltageBusHV, 0.0
0000010C, VoltageCellMax, 0.0
0000010C, VoltageCellMin, 0.0
0000010C, CurrentBusHV, 0.0
0000010D, AMS_PackVoltage, 0.0
0000010D, AdjustedVoltageCellMuxSelect, 4
0000010D, AdjustedVoltageCell13, 0.0
0000010D, AdjustedVoltageCell14, 0.0
0000010D, AdjustedVoltageCell15, 0.0
0000010D, TempChannelMuxSelect, 4
0000010D, TempChannel13, 0.0
0000010D, TempChannel14, 0.0
0000010D, TempChannel15, 0.0
0000010D, VCU_wheelSpeed_RL, 0.0
0000010D, VCU_wheelSpeed_RR, 0.0
0000010E, RLSpeedKPH, 0.0
0000010E, RRSpeedKPH, 0.0
0000010E, FLSpeedKPH, 0.0
0000010E, FRSpeedKPH, 0.0
0000010E, TCTorqueMax, 3.392
0000010E, TCLeftSlip, -0.999
0000010E, TCRightSlip, -0.999
0000010E, TCTorqueAdjustment, 0.0
0000010E, TCTorqueMax, 1.536
0000010E, TCLeftSlip, 0.003
0000010E, TCRightSlip, 0.0
0000010E, TCTorqueAdjustment, 0.0
0000010E, TCTorqueMax, 0.513
0000010E, TCLeftSlip, -0.048
0000010E, TCRightSlip, -0.003
0000010E, TCTorqueAdjustment, 0.0
0000010E, TCTorqueMax, 0.514
0000010E, TCLeftSlip, 0.012
0000010E, TCRightSlip, 0.0
0000010E, TCTorqueAdjustment, 0.0
0000010E, TCTorqueMax, 0.515
0000010E, TCLeftSlip, 0.135
0000010E, TCRightSlip, 0.0
0000010E, TCTorqueAdjustment, 0.0
0000010E, TCTorqueMax, 1.031
0000010E, TCLeftSlip, 0.0
0000010E, TCRightSlip, 0.0
0000010E, TCTorqueAdjustment, 0.0
0000010F, StateBatteryChargeHV, 0.0
0000010F, StateBatteryHealthHV, 0.0
0000010F, StateBatteryPowerHV, 331.90000000000003
0000010F, TempCellMax, 156.0
0000010F, TempCellMin, 55.0
0000010F, StateBMS, Wait_System_Up
0000010F, HighestTempThermistor, 0
0000010F, StateBatteryChargeHV, 76.80000000000001
0000010F, StateBatteryHealthHV, 19.3
0000010F, StateBatteryPowerHV, 0.0
0000010F, TempCellMax, 90.0
0000010F, TempCellMin, 90.0
0000010F, StateBMS, Self_Check
0000010F, HighestTempThermistor, 0
0000010F, VCU_wheelSpeed_RL, 0.0
0000010F, VCU_wheelSpeed_RR, 0.0
0000013E, RLSpeedKPH, 0.0
0000013E, RRSpeedKPH, 0.0
0000013E, FLSpeedKPH, 0.0
0000013E, FRSpeedKPH, 0.0
0000013E, TCTorqueMax, 3.392
0000013E, TCLeftSlip, -0.999
0000013E, TCRightSlip, -0.999
0000013E, TCTorqueAdjustment, 0.0
0000013E, TCTorqueMax, 1.287
0000013E, TCLeftSlip, 0.0
0000013E, TCRightSlip, 0.0
0000013E, TCTorqueAdjustment, 0.0
0000013E, VoltageCellMuxSelect, 5
0000013E, VoltageCell16, 3.6097
0000013E, VoltageCell17, 3.6071
0000013E, VoltageCell18, 3.7101
0000013E, AdjustedVoltageCellMuxSelect, 5
0000013E, AdjustedVoltageCell16, 3.6097
0000013E, AdjustedVoltageCell17, 3.6071
0000013E, AdjustedVoltageCell18, 3.7101
0000013E, TempChannelMuxSelect, 5
0000013E, TempChannel16, 0.0
0000013E, TempChannel17, 0.0
0000013E, TempChannel18, 0.0
0000013E, TempChannelMuxSelect, 0
0000013E, TempChannel01, -99.92
0000013E, TempChannel02, -100.0
0000013E, TempChannel03, -100.0
0000013F, VCU_wheelSpeed_RL, 0.0
0000013F, VCU_wheelSpeed_RR, 0.0
0000013F, RLSpeedKPH, 0.0
0000013F, RRSpeedKPH, 0.0
0000013F, FLSpeedKPH, 0.0
0000013F, FRSpeedKPH, 0.0
0000013F, RLSpeedKPH, 92.16
0000013F, RRSpeedKPH, -0.04
0000013F, FLSpeedKPH, -0.04
0000013F, FRSpeedKPH, 0.0
0000013F, TCTorqueMax, 3.392
0000013F, TCLeftSlip, -0.999
0000013F, TCRightSlip, -0.999
0000013F, TCTorqueAdjustment, 0.0
0000013F, TCTorqueMax, 0.769
0000013F, TCLeftSlip, -0.07200000000000001
0000013F, TCRightSlip, -0.003
0000013F, TCTorqueAdjustment, 0.0
0000013F, TCTorqueMax, 0.77
0000013F, TCLeftSlip, 0.012
0000013F, TCRightSlip, 0.0
0000013F, TCTorqueAdjustment, 0.0
0000013F, TCTorqueMax, 0.771
0000013F, TCLeftSlip, 0.042
0000013F, TCRightSlip, 0.0
0000013F, TCTorqueAdjustment, 0.0
00000140, TCTorqueMax, 1.543
00000140, TCLeftSlip, 0.0
00000140, TCRightSlip, 0.0
00000140, TCTorqueAdjustment, 0.0
00000170, VoltageCellMuxSelect, 6
00000170, VoltageCell19, 3.6987
00000170, VoltageCell20, 3.7009000000000003
00000170, VoltageCell21, 3.6064000000000003
00000170, VoltageCellMuxSelect, 0
00000170, VoltageCell01, 0.0522
00000170, VoltageCell02, 0.0
00000170, VoltageCell03, 0.0
00000170, AdjustedVoltageCellMuxSelect, 6
00000170, AdjustedVoltageCell19, 3.6987
00000170, AdjustedVoltageCell20, 3.7009000000000003
00000170, AdjustedVoltageCell21, 3.6064000000000003
00000170, TempChannelMuxSelect, 6
00000170, TempChannel19, 0.0
00000170, TempChannel20, 0.0
00000170, TempChannel21, 0.0
00000170, VoltageBusHV, 0.0
00000170, VoltageCellMax, 3.8212
00000170, VoltageCellMin, 3.5985
00000170, CurrentBusHV, 0.0
00000170, AMS_PackVoltage, 510.78000000000003
00000170, AMS_PackVoltage, 17.990000000000002
00000171, VCU_wheelSpeed_RL, 0.0
00000171, VCU_wheelSpeed_RR, 0.0
00000171, RLSpeedKPH, 0.0
00000171, RRSpeedKPH, 0.0
00000171, FLSpeedKPH, 0.0
00000171, FRSpeedKPH, 0.0
00000171, TCTorqueMax, 3.392
00000171, TCLeftSlip, -0.999
00000171, TCRightSlip, -0.999
00000171, TCTorqueAdjustment, 0.0
00000171, TCTorqueMax, 2.816
00000171, TCLeftSlip, 0.006
00000171, TCRightSlip, 0.0
00000171, TCTorqueAdjustment, 0.0
00000171, TCTorqueMax, 3.072
00000171, TCLeftSlip, 0.0
00000171, TCRightSlip, 0.0
00000171, TCTorqueAdjustment, 0.0
00000171, TCTorqueMax, 1.025
00000171, TCLeftSlip, 0.006
00000171, TCRightSlip, 0.0
00000171, TCTorqueAdjustment, 0.0
00000171, TCTorqueMax, 1.026
00000171, TCLeftSlip, 0.006
00000171, TCRightSlip, 0.0
00000171, TCTorqueAdjustment, 0.0
00000172, TCTorqueMax, 1.027
00000172, TCLeftSlip, 0.07200000000000001
00000172, TCRightSlip, 0.0
00000172, TCTorqueAdjustment, 0.0
00000173, TCTorqueMax, 2.055
00000173, TCLeftSlip, 0.0
00000173, TCRightSlip, 0.0
00000173, TCTorqueAdjustment, 0.0
000001A2, VCU_wheelSpeed_RL, 0.0
000001A2, VCU_wheelSpeed_RR, 0.0
000001A2, RLSpeedKPH, 0.0
000001A2, RRSpeedKPH, 0.0
000001A2, FLSpeedKPH, 0.0
000001A2, FRSpeedKPH, 0.0
000001A2, TCTorqueMax, 3.392
000001A2, TCLeftSlip, -0.999
000001A2, TCRightSlip, -0.999
000001A2, TCTorqueAdjustment, 0.0
000001A2, StateBatteryChargeHV, 74.2
000001A2, StateBatteryHealthHV, 0.0
000001A2, StateBatteryPowerHV, 331.90000000000003
000001A2, TempCellMax, 156.0
000001A2, TempCellMin, 55.0
000001A2, StateBMS, Wait_System_Up
000001A2, HighestTempThermistor, 0
000001A2, VoltageCellMuxSelect, 7
000001A2, VoltageCell22, 3.6099
000001A2, VoltageCell23, 3.6104000000000003
000001A2, VoltageCell24, 3.6109
000001A2, VoltageCellMuxSelect, 0
000001A2, VoltageCell01, 0.1293
000001A2, VoltageCell02, 0.0
000001A2, VoltageCell03, 0.0
000001A2, AdjustedVoltageCellMuxSelect, 7
000001A2, AdjustedVoltageCell22, 3.6099
000001A2, AdjustedVoltageCell23, 3.6103
000001A2, AdjustedVoltageCell24, 3.6108000000000002
000001A3, TempChannelMuxSelect, 7
000001A3, TempChannel22, 0.0
000001A3, TempChannel23, 0.0
000001A3, TempChannel24, 0.0
000001A3, TempChannelMuxSelect, 7
000001A3, TempChannel22, -99.91
000001A3, TempChannel23, -100.0
000001A3, TempChannel24, -100.0
000001A3, VCU_wheelSpeed_RL, 0.0
000001A3, VCU_wheelSpeed_RR, 0.0
000001A3, RLSpeedKPH, 0.0
000001A3, RRSpeedKPH, 0.0
000001A3, FLSpeedKPH, 0.0
000001A3, FRSpeedKPH, 0.0
000001A3, TCTorqueMax, 3.392
000001A3, TCLeftSlip, -0.999
000001A3, TCRightSlip, -0.999
000001A3, TCTorqueAdjustment, 0.0
000001D4, TCTorqueMax, 3.84
000001D4, TCLeftSlip, 0.015
000001D4, TCRightSlip, 0.0
000001D4, TCTorqueAdjustment, 0.0
000001D4, TCTorqueMax, 1.281
000001D4, TCLeftSlip, -0.111
000001D4, TCRightSlip, -0.003
000001D4, TCTorqueAdjustment, 0.0
000001D4, TCTorqueMax, 1.282
000001D4, TCLeftSlip, 0.024
000001D4, TCRightSlip, 0.0
000001D4, TCTorqueAdjustment, 0.0
000001D4, TCTorqueMax, 1.283
000001D4, TCLeftSlip, 0.168
000001D4, TCRightSlip, 0.0
000001D4, TCTorqueAdjustment, 0.0
000001D4, TCTorqueMax, 2.567
000001D4, TCLeftSlip, 0.0
000001D4, TCRightSlip, 0.0
000001D4, TCTorqueAdjustment, 0.0
000001D4, VoltageCellMuxSelect, 8
000001D4, VoltageCell25, 3.6104000000000003
000001D4, VoltageCell26, 3.6105
000001D4, VoltageCell27, 3.6008
000001D4, AdjustedVoltageCellMuxSelect, 8
000001D4, AdjustedVoltageCell25, 3.6102000000000003
000001D4, AdjustedVoltageCell26, 3.6103
000001D4, AdjustedVoltageCell27, 3.6005000000000003
000001D5, VoltageBusHV, 0.0
000001D5, VoltageCellMax, 3.8211000000000004
000001D5, VoltageCellMin, 3.5985
000001D5, CurrentBusHV, 0.0
000001D5, TempChannelMuxSelect, 8
000001D5, TempChannel25, 0.0
000001D5, TempChannel26, 0.0
000001D5, TempChannel27, 0.0
000001D5, AMS_PackVoltage, 510.78000000000003
000001D5, VCU_wheelSpeed_RL, 0.0
000001D5, VCU_wheelSpeed_RR, 0.0
000001D5, VCU_wheelSpeed_RL, 1.31072
000001D5, VCU_wheelSpeed_RR, 0.0
000001D5, RLSpeedKPH, 0.0
000001D5, RRSpeedKPH, 0.0
000001D5, FLSpeedKPH, 0.0
000001D5, FRSpeedKPH, 0.0
000001D5, TCTorqueMax, 3.392
000001D5, TCLeftSlip, -0.999
000001D5, TCRightSlip, -0.999
000001D5, TCTorqueAdjustment, 0.0
000001D6, TCTorqueMax, 2.823
000001D6, TCLeftSlip, 0.0
000001D6, TCRightSlip, 0.0
000001D6, TCTorqueAdjustment, 0.0
000001D7, TCTorqueMax, 0.256
000001D7, TCLeftSlip, 0.003
000001D7, TCRightSlip, 0.0
000001D7, TCTorqueAdjustment, 0.0
00000206, VoltageCellMuxSelect, 9
00000206, VoltageCell28, 3.7316000000000003
00000206, VoltageCell29, 3.7005000000000003
00000206, VoltageCell30, 3.6999
00000206, VCU_wheelSpeed_RL, 0.0
00000206, VCU_wheelSpeed_RR, 0.0
00000206, AdjustedVoltageCellMuxSelect, 9
00000206, AdjustedVoltageCell28, 3.7323000000000004
00000206, AdjustedVoltageCell29, 3.7004
00000206, AdjustedVoltageCell30, 3.6998
00000206, RLSpeedKPH, 0.0
00000206, RRSpeedKPH, 0.0
00000206, FLSpeedKPH, 0.0
00000206, FRSpeedKPH, 0.0
00000206, TCTorqueMax, 3.392
00000206, TCLeftSlip, -0.999
00000206, TCRightSlip, -0.999
00000206, TCTorqueAdjustment, 0.0
00000206, TCTorqueMax, 0.512
00000206, TCLeftSlip, 0.009000000000000001
00000206, TCRightSlip, 0.0
00000206, TCTorqueAdjustment, 0.0
00000206, TCTorqueMax, 1.537
00000206, TCLeftSlip, 0.024
00000206, TCRightSlip, 0.0
00000206, TCTorqueAdjustment, 0.0
00000207, TCTorqueMax, 1.538
00000207, TCLeftSlip, 0.111
