000C525D, Motor_Torque_Available, 48
000C525D, Regen_Torque_Available, 0
000C525F, INV_Control_Board_Temp, 18.2
000C525F, INV_RTD1_Temperature, 300.0
000C525F, INV_RTD2_Temperature, 300.0
000C525F, INV_Stall_Burst_Model_Temp, 0.0
000C525F, INV_Analog_Input_1, 4.99
000C525F, INV_Analog_Input_2, 1.94
000C525F, INV_Analog_Input_3, 4.99
000C525F, INV_Analog_Input_4, 0.16
000C525F, INV_Analog_Input_5, 0.0
000C525F, INV_Analog_Input_6, 0.0
000C525F, INV_Digital_Input_1, 0
000C525F, INV_Digital_Input_2, 0
000C525F, INV_Digital_Input_3, 0
000C525F, INV_Digital_Input_4, 0
000C525F, INV_Digital_Input_5, 0
000C525F, INV_Digital_Input_6, 1
000C525F, INV_Digital_Input_7, 0
000C525F, INV_Digital_Input_8, 0
000C525F, INV_Motor_Angle_Electrical, 321.20000000000005
000C525F, INV_Motor_Speed, 120
000C525F, INV_Electrical_Output_Frequency, 19.0
000C525F, INV_Delta_Resolver_Filtered, 89.9
000C525F, INV_Phase_A_Current, 5.4
000C525F, INV_Phase_B_Current, -8.8
000C525F, INV_Phase_C_Current, -5.0
000C525F, INV_DC_Bus_Current, 0.1
000C525F, INV_DC_Bus_Voltage, 482.1
000C525F, INV_Output_Voltage, 12.700000000000001
000C525F, INV_VAB_Vd_Voltage, -5.300000000000001
000C525F, INV_VBC_Vq_Voltage, 11.5
000C5260, INV_Vd_ff, 0.0
000C5260, INV_Vq_ff, 4.2
000C5260, INV_Id, 2.0
000C5260, INV_Iq, 8.700000000000001
000C5260, INV_VSM_State, MOTOR RUNNING STATE
000C5260, INV_PWM_Frequency, 12
000C5260, INV_Inverter_State, Idle Run
000C5260, INV_Relay_1_Status, 0
000C5260, INV_Relay_2_Status, 0
000C5260, INV_Relay_3_Status, 1
000C5260, INV_Relay_4_Status, 0
000C5260, INV_Relay_5_Status, 0
000C5260, INV_Relay_6_Status, 0
000C5260, INV_Inverter_Run_Mode, 0
000C5260, INV_Self_Sensing_Assist_Enable, 0
000C5260, INV_Inverter_Discharge_State, Disabled
000C5260, INV_Inverter_Command_Mode, 0
000C5260, INV_Rolling_Counter, 1
000C5260, INV_Inverter_Enable_State, 1
000C5260, INV_Burst_Model_Mode, Stall
000C5260, INV_BMS_Limiting_Regen_Torque, 0
000C5260, INV_Key_Switch_Start_Status, 1
000C5260, INV_Inverter_Enable_Lockout, 0
000C5260, INV_Direction_Command, 1
000C5260, INV_BMS_Active, 0
000C5260, INV_BMS_Torque_Limiting, 0
000C5260, INV_Limit_Max_Speed, 0
000C5260, INV_Limit_Hot_Spot, 0
000C5260, INV_Low_Speed_Limiting, 0
000C5260, INV_Limit_Coolant_Derating, 0
000C5260, INV_Limit_Stall_Burst_Model, Not Limiting
000C5260, INV_Post_Fault_Lo, 0
000C5260, INV_Post_Fault_Hi, 0
000C5260, INV_Run_Fault_Lo, 0
000C5260, INV_Run_Fault_Hi, 0
000C5260, INV_Commanded_Torque, 4.800000000000001
000C5260, INV_Torque_Feedback, 4.7
000C5260, INV_Power_On_Timer, 768.918
000C5260, INV_Modulation_Index, 0.0529
000C5260, INV_Flux_Weakening_Output, 0.0
000C5260, INV_Id_Command, 0.0
000C5260, INV_Iq_Command, 9.9
000C5260, IVT_MsgID_RX, 7
000C5260, IVT_MsgCount, 11
000C5260, IVT_Result_state, 0
000C5260, IVT_Wh, 141
000C5260, IVT_MsgID_RX, 5
000C5260, IVT_MsgCount, 9
000C5260, IVT_Result_state, 0
000C5260, IVT_W, 139
000C5262, BMU_checkFailed, No Fault
000C5262, BMU_InterlockInitialized, 1
000C5262, VoltageCellMuxSelect, 27
000C5262, VoltageCell82, 3.3717
000C5262, VoltageCell83, 3.3844000000000003
000C5262, VoltageCell84, 3.3756000000000004
000C5262, IVT_MsgID_RX, 0
000C5262, IVT_MsgCount, 7
000C5262, IVT_Result_state, 0
000C5262, IVT_I, 0.34400000000000003
000C5262, VCU_wheelSpeed_RL, 32.0
000C5262, VCU_wheelSpeed_RR, 32.0
000C5263, Motor_Torque_Available, 48
000C5263, Regen_Torque_Available, 0
000C5263, RLSpeedKPH, 30.240000000000002
000C5263, RRSpeedKPH, 30.240000000000002
000C5263, FLSpeedKPH, 0.0
000C5263, FRSpeedKPH, 0.0
000C5263, AdjustedVoltageCellMuxSelect, 27
000C5263, AdjustedVoltageCell82, 3.3736
000C5263, AdjustedVoltageCell83, 3.3859000000000004
000C5263, AdjustedVoltageCell84, 3.3774
000C5263, TCTorqueMax, 0.0
000C5263, TCLeftSlip, 79.998
000C5263, TCRightSlip, 79.998
000C5263, TCTorqueAdjustment, 143.64000000000001
000C5263, TempChannelMuxSelect, 27
000C5263, TempChannel82, 23.710000000000008
000C5263, TempChannel83, 22.710000000000008
000C5263, TempChannel84, 23.040000000000006
000C528D, Motor_Torque_Available, 48
000C528D, Regen_Torque_Available, 0
000C528D, INV_Control_Board_Temp, 18.3
000C528D, INV_RTD1_Temperature, 300.0
000C528D, INV_RTD2_Temperature, 300.0
000C528D, INV_Stall_Burst_Model_Temp, 0.0
000C528D, INV_Analog_Input_1, 4.99
000C528D, INV_Analog_Input_2, 1.94
000C528D, INV_Analog_Input_3, 4.99
000C528D, INV_Analog_Input_4, 0.16
000C528D, INV_Analog_Input_5, 0.0
000C528D, INV_Analog_Input_6, 0.0
000C528D, INV_Digital_Input_1, 0
000C528D, INV_Digital_Input_2, 0
000C528D, INV_Digital_Input_3, 0
000C528D, INV_Digital_Input_4, 0
000C528D, INV_Digital_Input_5, 0
000C528D, INV_Digital_Input_6, 1
000C528D, INV_Digital_Input_7, 0
000C528D, INV_Digital_Input_8, 0
000C528D, INV_Motor_Angle_Electrical, 342.8
000C528D, INV_Motor_Speed, 119
000C528D, INV_Electrical_Output_Frequency, 18.7
000C528D, INV_Delta_Resolver_Filtered, 90.80000000000001
000C528F, INV_Phase_A_Current, 10.100000000000001
000C528F, INV_Phase_B_Current, -5.7
000C528F, INV_Phase_C_Current, -11.200000000000001
000C528F, INV_DC_Bus_Current, 0.2
000C528F, INV_DC_Bus_Voltage, 483.1
000C528F, INV_Output_Voltage, 13.5
000C528F, INV_VAB_Vd_Voltage, -3.7
000C528F, INV_VBC_Vq_Voltage, 13.0
000C528F, INV_Vd_ff, 0.0
000C528F, INV_Vq_ff, 4.1000000000000005
000C528F, INV_Id, -2.2
000C528F, INV_Iq, 9.9
000C528F, INV_VSM_State, MOTOR RUNNING STATE
000C528F, INV_PWM_Frequency, 12
000C528F, INV_Inverter_State, Idle Run
000C528F, INV_Relay_1_Status, 0
000C528F, INV_Relay_2_Status, 0
000C528F, INV_Relay_3_Status, 1
000C528F, INV_Relay_4_Status, 0
000C528F, INV_Relay_5_Status, 0
000C528F, INV_Relay_6_Status, 0
000C528F, INV_Inverter_Run_Mode, 0
000C528F, INV_Self_Sensing_Assist_Enable, 0
000C528F, INV_Inverter_Discharge_State, Disabled
000C528F, INV_Inverter_Command_Mode, 0
000C528F, INV_Rolling_Counter, 1
000C528F, INV_Inverter_Enable_State, 1
000C528F, INV_Burst_Model_Mode, Stall
000C528F, INV_BMS_Limiting_Regen_Torque, 0
000C528F, INV_Key_Switch_Start_Status, 1
000C528F, INV_Inverter_Enable_Lockout, 0
000C528F, INV_Direction_Command, 1
000C528F, INV_BMS_Active, 0
000C528F, INV_BMS_Torque_Limiting, 0
000C528F, INV_Limit_Max_Speed, 0
000C528F, INV_Limit_Hot_Spot, 0
000C528F, INV_Low_Speed_Limiting, 0
000C528F, INV_Limit_Coolant_Derating, 0
000C528F, INV_Limit_Stall_Burst_Model, Not Limiting
000C528F, INV_Post_Fault_Lo, 0
000C528F, INV_Post_Fault_Hi, 0
000C528F, INV_Run_Fault_Lo, 0
000C528F, INV_Run_Fault_Hi, 0
000C528F, INV_Commanded_Torque, 4.800000000000001
000C528F, INV_Torque_Feedback, 4.7
000C528F, INV_Power_On_Timer, 769.023
000C5290, INV_Modulation_Index, 0.0558
000C5290, INV_Flux_Weakening_Output, 0.0
000C5290, INV_Id_Command, 0.0
000C5290, INV_Iq_Command, 10.200000000000001
000C5290, IVT_MsgID_RX, 5
000C5290, IVT_MsgCount, 14
000C5290, IVT_Result_state, 0
000C5290, IVT_W, 200
000C5290, IVT_MsgID_RX, 0
000C5290, IVT_MsgCount, 12
000C5290, IVT_Result_state, 0
000C5290, IVT_I, 0.289
000C5290, BMU_checkFailed, No Fault
000C5290, BMU_InterlockInitialized, 1
000C5290, VoltageCellMuxSelect, 29
000C5290, VoltageCell88, 3.5271000000000003
000C5290, VoltageCell89, 3.5172000000000003
000C5290, VoltageCell90, 3.5182
000C5290, Motor_Torque_Available, 48
000C5290, Regen_Torque_Available, 0
000C5290, AdjustedVoltageCellMuxSelect, 29
000C5290, AdjustedVoltageCell88, 3.5298000000000003
000C5290, AdjustedVoltageCell89, 3.5196
